experiment_id,image_id,transformation,transformation_type,parameters,watermark_detected,watermark_confidence,bit_accuracy,recovered_code,code_correct,false_attribution,embed_psnr,embed_ssim,psnr_after_transform,env_deepshield_version,env_git_commit,env_python,env_platform,env_numpy,env_random_seed,env_device,env_face_detector,env_face_aligner,env_face_embedder,env_deepfake_detector,env_watermark_backend,env_watermark_strength,env_recorded_at
watermark_robustness,tim_duncan_1.png,blur_1,blur,{'sigma': 1.0},True,0.988281,1.0,d7499d62,True,False,36.1798,0.919148,32.2859,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,brightness_up,brightness,{'factor': 1.2},True,1.0,1.0,d7499d62,True,False,36.1798,0.919148,24.8041,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,d7499d62,True,False,36.1798,0.919148,27.7187,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.4375,d7499d62,True,False,36.1798,0.919148,12.9796,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.53125,d7499d62,True,False,36.1798,0.919148,11.8449,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,crop_30,crop,{'ratio': 0.3},False,0.609375,0.640625,,False,False,36.1798,0.919148,10.068,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.601562,0.6875,,False,False,36.1798,0.919148,33.919,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.273003,0.96875,d7499d62,True,False,36.1798,0.919148,35.6116,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,d7499d62,True,False,36.1798,0.919148,42.4031,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,d7499d62,True,False,36.1798,0.919148,34.4546,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,resize_25,resize,{'scale': 0.25},False,0.601562,0.5625,,False,False,36.1798,0.919148,27.499,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,resize_50,resize,{'scale': 0.5},True,0.772352,1.0,d7499d62,True,False,36.1798,0.919148,34.8076,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,d7499d62,True,False,36.1798,0.919148,39.9546,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_10,rotation,{'degrees': 10},True,0.947917,0.4375,d7499d62,True,False,36.1798,0.919148,13.1168,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.954861,0.53125,d7499d62,True,False,36.1798,0.919148,12.5023,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_15,rotation,{'degrees': 15},True,0.915365,0.484375,d7499d62,True,False,36.1798,0.919148,12.3303,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_2,rotation,{'degrees': 2},True,0.998047,0.640625,d7499d62,True,False,36.1798,0.919148,17.9002,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_20,rotation,{'degrees': 20},False,0.59375,0.578125,,False,False,36.1798,0.919148,11.971,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_25,rotation,{'degrees': 25},False,0.625,0.46875,,False,False,36.1798,0.919148,11.867,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_30,rotation,{'degrees': 30},False,0.617188,0.484375,,False,False,36.1798,0.919148,11.7816,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_5,rotation,{'degrees': 5},True,0.984375,0.59375,d7499d62,True,False,36.1798,0.919148,14.5872,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.986111,0.40625,d7499d62,True,False,36.1798,0.919148,12.621,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.46875,d7499d62,True,False,36.1798,0.919148,11.732,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.909505,1.0,d7499d62,True,False,36.1798,0.919148,38.6048,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_1.png,webp_q80,webp,{'quality': 80},True,0.966797,1.0,d7499d62,True,False,36.1798,0.919148,36.6402,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,blur_1,blur,{'sigma': 1.0},True,0.989583,1.0,807b076c,True,False,36.6019,0.886107,33.6019,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,brightness_up,brightness,{'factor': 1.2},True,0.996094,1.0,807b076c,True,False,36.6019,0.886107,23.3178,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,807b076c,True,False,36.6019,0.886107,26.3776,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.484375,807b076c,True,False,36.6019,0.886107,14.66,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.4375,807b076c,True,False,36.6019,0.886107,11.5079,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,crop_30,crop,{'ratio': 0.3},False,0.59375,0.515625,,False,False,36.6019,0.886107,9.7238,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.632812,0.609375,,False,False,36.6019,0.886107,35.1941,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,jpeg_q70,jpeg_compression,{'quality': 70},False,0.74197,0.96875,,False,False,36.6019,0.886107,36.5833,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,807b076c,True,False,36.6019,0.886107,44.1321,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,807b076c,True,False,36.6019,0.886107,34.6298,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,resize_25,resize,{'scale': 0.25},False,0.617188,0.484375,,False,False,36.6019,0.886107,29.5686,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,resize_50,resize,{'scale': 0.5},True,0.876302,1.0,807b076c,True,False,36.6019,0.886107,34.2828,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,807b076c,True,False,36.6019,0.886107,38.6208,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_10,rotation,{'degrees': 10},True,0.933594,0.390625,807b076c,True,False,36.6019,0.886107,14.2061,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.96875,0.46875,807b076c,True,False,36.6019,0.886107,13.7855,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_15,rotation,{'degrees': 15},True,0.914714,0.46875,807b076c,True,False,36.6019,0.886107,12.7977,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.453125,807b076c,True,False,36.6019,0.886107,20.9164,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_20,rotation,{'degrees': 20},False,0.609375,0.4375,,False,False,36.6019,0.886107,12.0197,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_25,rotation,{'degrees': 25},False,0.609375,0.4375,,False,False,36.6019,0.886107,11.4764,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_30,rotation,{'degrees': 30},False,0.617188,0.46875,,False,False,36.6019,0.886107,11.2,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_5,rotation,{'degrees': 5},True,0.982422,0.578125,807b076c,True,False,36.6019,0.886107,16.9929,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.993056,0.515625,807b076c,True,False,36.6019,0.886107,14.2957,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.5625,807b076c,True,False,36.6019,0.886107,11.4343,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.879557,1.0,807b076c,True,False,36.6019,0.886107,38.561,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_2.png,webp_q80,webp,{'quality': 80},True,0.962891,1.0,807b076c,True,False,36.6019,0.886107,37.1636,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,blur_1,blur,{'sigma': 1.0},True,0.996094,1.0,5fcefdfd,True,False,35.9277,0.894235,35.9981,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,brightness_up,brightness,{'factor': 1.2},True,0.998047,1.0,5fcefdfd,True,False,35.9277,0.894235,22.4686,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,5fcefdfd,True,False,35.9277,0.894235,28.271,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.421875,5fcefdfd,True,False,35.9277,0.894235,14.0131,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.515625,5fcefdfd,True,False,35.9277,0.894235,13.4854,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,crop_30,crop,{'ratio': 0.3},False,0.609375,0.484375,,False,False,35.9277,0.894235,12.8937,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.632812,0.484375,,False,False,35.9277,0.894235,35.1167,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.442708,0.984375,5fcefdfd,True,False,35.9277,0.894235,36.3764,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,5fcefdfd,True,False,35.9277,0.894235,44.9782,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,5fcefdfd,True,False,35.9277,0.894235,34.2433,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,resize_25,resize,{'scale': 0.25},False,0.617188,0.5,,False,False,35.9277,0.894235,32.5732,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,resize_50,resize,{'scale': 0.5},True,0.89974,1.0,5fcefdfd,True,False,35.9277,0.894235,36.7944,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,5fcefdfd,True,False,35.9277,0.894235,40.9087,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_10,rotation,{'degrees': 10},True,0.924479,0.453125,5fcefdfd,True,False,35.9277,0.894235,13.3568,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.954861,0.421875,5fcefdfd,True,False,35.9277,0.894235,13.7662,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_15,rotation,{'degrees': 15},True,0.891276,0.46875,5fcefdfd,True,False,35.9277,0.894235,12.2057,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_2,rotation,{'degrees': 2},True,0.996094,0.375,5fcefdfd,True,False,35.9277,0.894235,20.4652,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_20,rotation,{'degrees': 20},False,0.617188,0.4375,,False,False,35.9277,0.894235,11.632,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_25,rotation,{'degrees': 25},False,0.59375,0.375,,False,False,35.9277,0.894235,11.3596,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_30,rotation,{'degrees': 30},False,0.625,0.328125,,False,False,35.9277,0.894235,11.2628,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_5,rotation,{'degrees': 5},True,0.974609,0.484375,5fcefdfd,True,False,35.9277,0.894235,16.1048,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,tim_duncan_3.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.982639,0.484375,5fcefdfd,True,False,35.9277,0.894235,14.0116,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
