experiment_id,image_id,transformation,transformation_type,parameters,watermark_detected,watermark_confidence,bit_accuracy,recovered_code,code_correct,false_attribution,embed_psnr,embed_ssim,psnr_after_transform,env_deepshield_version,env_git_commit,env_python,env_platform,env_numpy,env_random_seed,env_device,env_face_detector,env_face_aligner,env_face_embedder,env_deepfake_detector,env_watermark_backend,env_watermark_strength,env_recorded_at
watermark_robustness,jose_serra_0.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,1.0,0.578125,257a0d2d,True,False,36.1788,0.905793,12.8121,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_0.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.5,257a0d2d,True,False,36.1788,0.905793,11.6776,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_0.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.985677,1.0,257a0d2d,True,False,36.1788,0.905793,41.8883,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_0.png,webp_q80,webp,{'quality': 80},True,0.986328,1.0,257a0d2d,True,False,36.1788,0.905793,37.0664,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,blur_1,blur,{'sigma': 1.0},True,0.98763,1.0,0160d151,True,False,36.368,0.907842,32.7519,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,brightness_up,brightness,{'factor': 1.2},True,0.998047,1.0,0160d151,True,False,36.368,0.907842,22.7341,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,0160d151,True,False,36.368,0.907842,25.0796,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.625,0160d151,True,False,36.368,0.907842,10.3776,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.59375,0160d151,True,False,36.368,0.907842,9.5899,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,crop_30,crop,{'ratio': 0.3},False,0.625,0.53125,,False,False,36.368,0.907842,9.3841,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.615234,0.71875,,False,False,36.368,0.907842,34.6239,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.870443,1.0,0160d151,True,False,36.368,0.907842,37.51,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,0160d151,True,False,36.368,0.907842,43.3273,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,0160d151,True,False,36.368,0.907842,34.5267,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,resize_25,resize,{'scale': 0.25},False,0.59375,0.5625,,False,False,36.368,0.907842,28.5305,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,resize_50,resize,{'scale': 0.5},False,0.684896,0.90625,,False,False,36.368,0.907842,33.8514,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,resize_75,resize,{'scale': 0.75},True,0.998047,1.0,0160d151,True,False,36.368,0.907842,39.1437,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_10,rotation,{'degrees': 10},True,0.977865,0.640625,0160d151,True,False,36.368,0.907842,12.8632,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.96875,0.5625,0160d151,True,False,36.368,0.907842,9.748,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_15,rotation,{'degrees': 15},True,0.945964,0.578125,0160d151,True,False,36.368,0.907842,11.8798,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.359375,0160d151,True,False,36.368,0.907842,20.1365,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_20,rotation,{'degrees': 20},False,0.59375,0.609375,,False,False,36.368,0.907842,11.3675,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_25,rotation,{'degrees': 25},False,0.632812,0.625,,False,False,36.368,0.907842,10.8286,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_30,rotation,{'degrees': 30},False,0.59375,0.5,,False,False,36.368,0.907842,10.3888,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_5,rotation,{'degrees': 5},True,0.994141,0.609375,0160d151,True,False,36.368,0.907842,15.5452,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.993056,0.53125,0160d151,True,False,36.368,0.907842,10.0675,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.996528,0.5,0160d151,True,False,36.368,0.907842,9.4742,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.919922,1.0,0160d151,True,False,36.368,0.907842,40.2592,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_1.png,webp_q80,webp,{'quality': 80},True,0.911458,1.0,0160d151,True,False,36.368,0.907842,36.9063,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,blur_1,blur,{'sigma': 1.0},True,0.988281,1.0,746a29cd,True,False,36.1697,0.899455,32.8136,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,brightness_up,brightness,{'factor': 1.2},True,1.0,1.0,746a29cd,True,False,36.1697,0.899455,19.6849,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,746a29cd,True,False,36.1697,0.899455,24.9187,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.515625,746a29cd,True,False,36.1697,0.899455,12.2444,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.5,746a29cd,True,False,36.1697,0.899455,11.5479,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,crop_30,crop,{'ratio': 0.3},False,0.578125,0.515625,,False,False,36.1697,0.899455,10.9148,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.684245,0.765625,,False,False,36.1697,0.899455,34.2677,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.948568,1.0,746a29cd,True,False,36.1697,0.899455,37.1695,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,746a29cd,True,False,36.1697,0.899455,42.9501,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,746a29cd,True,False,36.1697,0.899455,34.3101,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,resize_25,resize,{'scale': 0.25},False,0.601562,0.46875,,False,False,36.1697,0.899455,29.0237,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,resize_50,resize,{'scale': 0.5},True,0.245877,0.96875,746a29cd,True,False,36.1697,0.899455,33.5356,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,resize_75,resize,{'scale': 0.75},True,0.982422,1.0,746a29cd,True,False,36.1697,0.899455,37.3592,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_10,rotation,{'degrees': 10},True,0.942057,0.484375,746a29cd,True,False,36.1697,0.899455,12.504,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.972222,0.4375,746a29cd,True,False,36.1697,0.899455,11.259,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_15,rotation,{'degrees': 15},True,0.908203,0.46875,746a29cd,True,False,36.1697,0.899455,11.3765,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_2,rotation,{'degrees': 2},True,0.994141,0.515625,746a29cd,True,False,36.1697,0.899455,19.9521,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_20,rotation,{'degrees': 20},False,0.617188,0.515625,,False,False,36.1697,0.899455,10.5451,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_25,rotation,{'degrees': 25},False,0.601562,0.4375,,False,False,36.1697,0.899455,10.0114,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_30,rotation,{'degrees': 30},False,0.601562,0.46875,,False,False,36.1697,0.899455,9.5725,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_5,rotation,{'degrees': 5},True,0.966797,0.453125,746a29cd,True,False,36.1697,0.899455,15.1741,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.989583,0.359375,746a29cd,True,False,36.1697,0.899455,11.9846,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.991319,0.546875,746a29cd,True,False,36.1697,0.899455,11.3548,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.955729,1.0,746a29cd,True,False,36.1697,0.899455,38.566,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_2.png,webp_q80,webp,{'quality': 80},True,0.940755,1.0,746a29cd,True,False,36.1697,0.899455,36.8969,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,blur_1,blur,{'sigma': 1.0},True,1.0,1.0,e8ab5b6b,True,False,36.0066,0.886887,36.6456,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,brightness_up,brightness,{'factor': 1.2},True,1.0,1.0,e8ab5b6b,True,False,36.0066,0.886887,20.0329,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,e8ab5b6b,True,False,36.0066,0.886887,29.0199,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.640625,e8ab5b6b,True,False,36.0066,0.886887,15.9559,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.53125,e8ab5b6b,True,False,36.0066,0.886887,14.255,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,crop_30,crop,{'ratio': 0.3},False,0.578125,0.5,,False,False,36.0066,0.886887,13.6371,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.751085,0.71875,,False,False,36.0066,0.886887,35.0312,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.988932,1.0,e8ab5b6b,True,False,36.0066,0.886887,38.2051,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,e8ab5b6b,True,False,36.0066,0.886887,44.2929,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,e8ab5b6b,True,False,36.0066,0.886887,34.1454,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,resize_25,resize,{'scale': 0.25},False,0.609375,0.4375,,False,False,36.0066,0.886887,33.626,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,resize_50,resize,{'scale': 0.5},True,0.203396,0.953125,e8ab5b6b,True,False,36.0066,0.886887,36.9653,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,e8ab5b6b,True,False,36.0066,0.886887,40.857,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,rotate_10,rotation,{'degrees': 10},True,0.936849,0.484375,e8ab5b6b,True,False,36.0066,0.886887,13.3045,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.965278,0.625,e8ab5b6b,True,False,36.0066,0.886887,14.6483,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,rotate_15,rotation,{'degrees': 15},True,0.904948,0.5,e8ab5b6b,True,False,36.0066,0.886887,12.0974,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,rotate_2,rotation,{'degrees': 2},True,0.992188,0.421875,e8ab5b6b,True,False,36.0066,0.886887,20.41,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,jose_serra_3.png,rotate_20,rotation,{'degrees': 20},False,0.640625,0.484375,,False,False,36.0066,0.886887,11.4096,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
